BillingCity,count(il.Invoiceid)
São Paulo,76
Prague,76
Paris,76
Mountain View,76
London,76
Berlin,76
Yellowknife,38
Winnipeg,38
Warsaw,38
Vienne,38
Vancouver,38
Tucson,38
Toronto,38
São José dos Campos,38
Stuttgart,38
Stockholm,38
Sidney,38
Santiago,38
Salt Lake City,38
Rome,38
Rio de Janeiro,38
Reno,38
Redmond,38
Porto,38
Ottawa,38
Oslo,38
Orlando,38
New York,38
Montréal,38
Madrid,38
Madison,38
Lyon,38
Lisbon,38
Helsinki,38
Halifax,38
Frankfurt,38
Fort Worth,38
Edmonton,38
Edinburgh ,38
Dublin,38
Dijon,38
Delhi,38
Cupertino,38
Copenhagen,38
Chicago,38
Buenos Aires,38
Budapest,38
Brussels,38
Brasília,38
Boston,38
Bordeaux,38
Amsterdam,38
Bangalore,36
